OrderID,CustomerName,City,Product,Quantity,Price,PurchaseDate
44198,Rahul,Pune,Tablet,2,35605,16-11-2023 08:00
44199,Neha,Chennai,Mobile,1,90319,25-10-2020 01:00
44200,Manoj,Bangalore,Mobile,2,50347,06-08-2023 12:00
44201,Neha,Chennai,Camera,3,70620,24-10-2023 20:00
44202,Manoj,Hyderabad,Tablet,3,99364,13-03-2021 19:00
44203,Kiran,Pune,Camera,4,62173,11-10-2022 09:00
44204,Sneha,Delhi,Camera,3,30676,25-12-2022 15:00
44205,Neha,Chennai,Laptop,2,34178,14-12-2022 07:00
44206,Priya,Pune,Tablet,1,12191,14-09-2020 08:00
44207,Arjun,Delhi,Camera,1,52956,08-12-2022 03:00
44208,Rahul,Pune,Headphones,2,80901,24-12-2021 17:00
44209,Divya,Hyderabad,Headphones,4,89332,05-12-2020 10:00
44210,Arjun,Chennai,Headphones,2,14993,09-05-2023 15:00
44211,Neha,Kolkata,Camera,4,29613,30-06-2021 00:00
44212,Manoj,Hyderabad,Tablet,4,16589,23-07-2023 08:00
44213,Priya,Delhi,Laptop,2,73529,07-12-2020 09:00
44214,Arjun,Hyderabad,Headphones,1,22530,07-03-2021 08:00
44215,Neha,Delhi,Camera,3,49896,28-01-2023 16:00
44216,Amit,Bangalore,Camera,3,36048,03-02-2022 05:00
44217,Neha,Delhi,Tablet,3,98429,14-07-2020 23:00
44218,Vikram,Delhi,Camera,2,42000,19-10-2023 08:00
44219,Neha,Bangalore,Tablet,4,54228,08-09-2020 04:00
44220,Amit,Chennai,Laptop,1,74001,30-09-2021 16:00
44221,Sneha,Mumbai,Laptop,1,62894,08-03-2022 08:00
44222,Kiran,Chennai,Camera,3,21468,19-03-2023 12:00
44223,Vikram,Mumbai,Mobile,3,14850,26-03-2020 23:00
44224,Neha,Bangalore,Laptop,3,34021,21-06-2022 18:00
44225,Priya,Chennai,Tablet,3,86558,25-09-2021 00:00
44226,Arjun,Hyderabad,Camera,2,84308,29-06-2021 12:00
44227,Manoj,Pune,Smartwatch,2,56609,07-10-2020 17:00
44228,Sneha,Kolkata,Smartwatch,1,19784,11-05-2021 06:00
44229,Neha,Hyderabad,Mobile,4,61728,06-10-2021 02:00
44230,Rahul,Chennai,Laptop,1,61744,21-01-2021 13:00
44231,Divya,Hyderabad,Tablet,1,66822,15-02-2023 20:00
44232,Arjun,Bangalore,Smartwatch,4,69970,04-09-2023 01:00
44233,Neha,Hyderabad,Camera,4,92255,11-12-2021 15:00
44234,Divya,Pune,Tablet,4,91288,11-06-2020 15:00
44235,Manoj,Pune,Camera,1,41052,05-07-2023 16:00
44236,Divya,Hyderabad,Mobile,3,20969,29-03-2020 22:00
44237,Priya,Mumbai,Tablet,2,82291,27-05-2021 18:00
44238,Divya,Pune,Smartwatch,3,13179,15-12-2023 01:00
44239,Arjun,Mumbai,Tablet,3,46286,24-11-2022 08:00
44240,Priya,Delhi,Laptop,1,24471,04-10-2020 20:00
44241,Divya,Bangalore,Tablet,2,65429,30-06-2020 13:00
44242,Vikram,Hyderabad,Laptop,2,90575,01-09-2022 23:00
44243,Divya,Bangalore,Tablet,2,5067,31-05-2020 23:00
44244,Rahul,Bangalore,Tablet,3,12167,20-10-2023 11:00
44245,Sneha,Mumbai,Laptop,4,99182,22-01-2023 02:00
44246,Amit,Pune,Laptop,3,53943,23-07-2021 10:00
44247,Vikram,Kolkata,Smartwatch,1,77954,19-11-2020 15:00
44248,Kiran,Hyderabad,Laptop,2,86177,27-09-2020 10:00
44249,Kiran,Kolkata,Mobile,3,50065,18-07-2023 20:00
44250,Neha,Delhi,Camera,2,58738,26-12-2023 16:00
44251,Neha,Chennai,Smartwatch,4,76105,29-09-2023 04:00
44252,Arjun,Kolkata,Headphones,2,73467,07-04-2020 16:00
44253,Manoj,Delhi,Camera,2,31769,09-09-2023 03:00
44254,Divya,Mumbai,Camera,2,96031,05-07-2023 04:00
44255,Sneha,Delhi,Camera,4,74414,11-05-2021 01:00
44256,Sneha,Mumbai,Smartwatch,3,19792,01-12-2020 04:00
44257,Arjun,Mumbai,Mobile,3,98162,19-07-2020 06:00
44258,Vikram,Kolkata,Smartwatch,3,32525,16-09-2022 11:00
44259,Manoj,Bangalore,Camera,2,33750,03-02-2021 23:00
44260,Divya,Pune,Smartwatch,4,22295,05-07-2023 09:00
44261,Neha,Hyderabad,Mobile,2,38076,04-06-2021 21:00
44262,Divya,Chennai,Headphones,3,98845,14-04-2023 03:00
44263,Sneha,Mumbai,Headphones,4,98406,22-12-2020 14:00
44264,Amit,Mumbai,Laptop,3,84239,24-06-2021 08:00
44265,Sneha,Kolkata,Camera,1,75965,17-05-2021 06:00
44266,Divya,Kolkata,Camera,2,39116,14-01-2021 12:00
44267,Kiran,Bangalore,Laptop,4,25089,11-09-2023 14:00
44268,Neha,Chennai,Mobile,1,98390,05-06-2022 22:00
44269,Priya,Mumbai,Camera,4,53787,05-03-2021 02:00
44270,Sneha,Hyderabad,Camera,2,72367,06-07-2020 22:00
44271,Amit,Kolkata,Smartwatch,3,69500,23-03-2023 01:00
44272,Rahul,Kolkata,Smartwatch,3,24605,03-08-2022 04:00
44273,Priya,Hyderabad,Headphones,2,41533,29-03-2020 22:00
44274,Sneha,Bangalore,Mobile,2,69219,16-08-2023 10:00
44275,Sneha,Mumbai,Mobile,3,33795,05-11-2020 09:00
44276,Divya,Chennai,Headphones,4,93795,07-06-2022 10:00
44277,Kiran,Bangalore,Mobile,4,20009,25-12-2023 00:00
44278,Rahul,Bangalore,Smartwatch,2,39231,28-11-2020 17:00
44279,Kiran,Kolkata,Laptop,4,36362,04-05-2021 16:00
44280,Arjun,Delhi,Camera,1,44120,07-12-2022 18:00
44281,Kiran,Bangalore,Tablet,2,13074,28-06-2021 16:00
44282,Arjun,Delhi,Smartwatch,1,92457,31-03-2023 07:00
44283,Divya,Kolkata,Laptop,4,34201,04-04-2020 21:00
44284,Amit,Kolkata,Headphones,1,89377,22-05-2020 06:00
44285,Manoj,Delhi,Headphones,1,70266,27-09-2021 13:00
44286,Neha,Pune,Headphones,3,46422,02-07-2021 15:00
44287,Sneha,Mumbai,Tablet,4,83881,14-12-2023 02:00
44288,Amit,Hyderabad,Laptop,4,9393,18-03-2023 11:00
44289,Priya,Chennai,Tablet,4,47659,23-06-2021 03:00
44290,Manoj,Pune,Smartwatch,4,66858,07-03-2021 02:00
44291,Sneha,Bangalore,Camera,3,63613,08-11-2023 17:00
44292,Amit,Pune,Headphones,3,92549,13-03-2021 10:00
44293,Neha,Mumbai,Tablet,1,18935,09-05-2022 10:00
44294,Amit,Chennai,Camera,1,32766,06-05-2023 20:00
44295,Divya,Bangalore,Camera,4,89881,18-07-2020 06:00
44296,Manoj,Hyderabad,Smartwatch,3,92504,26-10-2022 15:00
44297,Rahul,Hyderabad,Camera,4,81956,24-03-2020 15:00
44298,Amit,Delhi,Headphones,2,69425,21-05-2022 11:00
44299,Neha,Delhi,Mobile,4,13997,07-03-2022 22:00
44300,Neha,Kolkata,Camera,4,90940,11-01-2023 23:00
44301,Kiran,Chennai,Mobile,4,55571,04-09-2020 07:00
44302,Kiran,Bangalore,Camera,3,67310,15-10-2021 19:00
44303,Manoj,Delhi,Tablet,4,13427,13-04-2022 08:00
44304,Sneha,Mumbai,Smartwatch,4,83630,18-05-2022 22:00
44305,Vikram,Pune,Camera,1,50245,03-01-2021 19:00
44306,Rahul,Pune,Headphones,2,91673,26-02-2020 12:00
44307,Neha,Pune,Headphones,4,86399,18-06-2020 17:00
44308,Kiran,Kolkata,Mobile,3,60364,30-03-2022 21:00
44309,Divya,Delhi,Mobile,4,34965,04-12-2022 01:00
44310,Divya,Chennai,Smartwatch,4,40104,03-12-2022 23:00
44311,Vikram,Mumbai,Laptop,1,31104,11-09-2021 06:00
44312,Sneha,Hyderabad,Tablet,2,20713,12-01-2022 22:00
44313,Kiran,Mumbai,Smartwatch,1,44868,18-07-2022 10:00
44314,Rahul,Pune,Laptop,1,34634,19-02-2023 16:00
44315,Sneha,Chennai,Smartwatch,3,85128,10-09-2023 00:00
44316,Divya,Hyderabad,Camera,2,50721,25-04-2021 20:00
44317,Vikram,Bangalore,Mobile,4,60720,07-10-2022 19:00
44318,Manoj,Chennai,Headphones,4,73457,26-04-2021 16:00
44319,Kiran,Delhi,Tablet,2,77298,16-12-2022 13:00
44320,Priya,Chennai,Headphones,3,68658,26-07-2020 21:00
44321,Divya,Chennai,Smartwatch,3,13516,16-06-2022 05:00
44322,Vikram,Chennai,Mobile,3,16108,22-11-2020 13:00
44323,Vikram,Hyderabad,Laptop,1,24573,11-03-2022 21:00
44324,Sneha,Chennai,Tablet,1,73716,29-04-2021 15:00
44325,Arjun,Bangalore,Mobile,2,28516,08-08-2023 19:00
44326,Sneha,Chennai,Headphones,2,41787,01-06-2021 10:00
44327,Priya,Delhi,Camera,2,41852,11-07-2023 23:00
44328,Vikram,Kolkata,Camera,3,49853,09-03-2021 13:00
44329,Rahul,Pune,Camera,3,23132,11-07-2022 02:00
44330,Sneha,Mumbai,Smartwatch,4,55887,29-09-2022 06:00
44331,Rahul,Hyderabad,Laptop,1,53550,13-01-2023 05:00
44332,Kiran,Delhi,Headphones,4,31220,31-01-2020 19:00
44333,Neha,Bangalore,Tablet,4,51610,18-04-2020 01:00
44334,Priya,Chennai,Mobile,2,44555,08-05-2023 23:00
44335,Arjun,Hyderabad,Camera,2,89632,09-06-2020 00:00
44336,Vikram,Pune,Camera,4,53532,09-07-2021 00:00
44337,Neha,Hyderabad,Laptop,1,71141,19-06-2020 14:00
44338,Arjun,Hyderabad,Camera,3,22569,16-03-2022 23:00
44339,Kiran,Pune,Laptop,1,74168,28-10-2022 06:00
44340,Rahul,Pune,Laptop,3,13945,12-09-2021 13:00
44341,Priya,Delhi,Laptop,4,57006,24-05-2022 07:00
44342,Rahul,Pune,Camera,4,75900,07-05-2023 13:00
44343,Arjun,Kolkata,Camera,2,5689,19-06-2021 04:00
44344,Sneha,Kolkata,Smartwatch,3,62707,30-05-2020 06:00
44345,Arjun,Mumbai,Tablet,1,19102,21-12-2022 20:00
44346,Sneha,Mumbai,Laptop,2,8863,08-09-2021 01:00
44347,Kiran,Pune,Smartwatch,2,42670,25-07-2021 10:00
44348,Neha,Bangalore,Mobile,2,67658,19-01-2020 23:00
44349,Manoj,Pune,Smartwatch,3,93628,12-07-2021 10:00
44350,Amit,Delhi,Headphones,4,36711,21-05-2022 01:00
44351,Arjun,Delhi,Laptop,1,76439,09-09-2022 04:00
44352,Neha,Delhi,Smartwatch,1,19514,12-12-2022 15:00
44353,Priya,Pune,Mobile,2,86246,13-05-2022 09:00
44354,Vikram,Chennai,Laptop,3,81016,29-06-2022 15:00
44355,Priya,Delhi,Camera,3,65709,19-07-2023 22:00
44356,Manoj,Delhi,Smartwatch,4,54435,18-02-2022 03:00
44357,Kiran,Hyderabad,Camera,1,82542,01-11-2020 02:00
44358,Manoj,Pune,Tablet,2,95251,05-01-2023 20:00
44359,Neha,Pune,Tablet,3,83959,04-10-2022 23:00
44360,Kiran,Kolkata,Laptop,3,54132,13-01-2023 16:00
44361,Neha,Hyderabad,Camera,3,12363,25-10-2022 09:00
44362,Manoj,Kolkata,Laptop,3,70630,03-06-2022 23:00
44363,Amit,Hyderabad,Smartwatch,2,94027,25-10-2020 22:00
44364,Rahul,Delhi,Mobile,1,96594,03-10-2022 14:00
44365,Manoj,Delhi,Laptop,4,6026,29-09-2020 20:00
44366,Priya,Pune,Tablet,2,7007,22-05-2022 19:00
44367,Amit,Hyderabad,Headphones,4,25441,07-06-2022 16:00
44368,Amit,Bangalore,Mobile,1,22542,22-03-2021 15:00
44369,Sneha,Bangalore,Tablet,2,61711,20-12-2021 04:00
44370,Amit,Mumbai,Camera,1,56288,17-12-2021 09:00
44371,Priya,Chennai,Laptop,3,46924,14-05-2022 12:00
44372,Amit,Chennai,Tablet,3,84822,11-10-2023 16:00
44373,Neha,Mumbai,Smartwatch,2,66700,07-02-2020 16:00
44374,Sneha,Kolkata,Tablet,1,8152,06-02-2020 22:00
44375,Arjun,Hyderabad,Camera,1,52351,17-11-2022 05:00
44376,Vikram,Hyderabad,Headphones,2,59231,10-05-2020 00:00
44377,Manoj,Delhi,Camera,3,22401,17-03-2023 09:00
44378,Vikram,Kolkata,Laptop,4,66039,21-10-2022 02:00
44379,Arjun,Chennai,Smartwatch,2,12974,18-02-2023 16:00
44380,Manoj,Delhi,Camera,1,63249,29-12-2022 08:00
44381,Neha,Delhi,Laptop,4,82091,28-04-2022 22:00
44382,Neha,Chennai,Smartwatch,3,19626,26-03-2020 14:00
44383,Rahul,Hyderabad,Smartwatch,3,44618,06-10-2023 05:00
44384,Neha,Kolkata,Camera,3,6260,27-01-2021 03:00
44385,Manoj,Bangalore,Headphones,2,58613,31-05-2023 06:00
44386,Kiran,Hyderabad,Laptop,1,86207,14-04-2021 22:00
44387,Priya,Hyderabad,Laptop,3,68848,03-04-2020 15:00
44388,Rahul,Delhi,Tablet,3,37552,10-08-2020 10:00
44389,Neha,Delhi,Camera,4,45281,02-12-2021 14:00
44390,Manoj,Kolkata,Tablet,3,44946,25-05-2020 07:00
44391,Divya,Delhi,Mobile,3,18311,25-04-2023 03:00
44392,Divya,Chennai,Laptop,1,71923,11-10-2022 04:00
44393,Arjun,Chennai,Headphones,1,94482,01-09-2023 02:00
44394,Arjun,Mumbai,Headphones,1,58323,02-06-2023 12:00
44395,Divya,Delhi,Laptop,4,98905,06-09-2020 19:00
44396,Divya,Chennai,Tablet,4,79299,09-09-2023 06:00
44397,Manoj,Mumbai,Laptop,1,47522,11-11-2021 00:00
44398,Divya,Kolkata,Mobile,1,67155,07-06-2023 12:00
44399,Vikram,Pune,Smartwatch,3,87881,06-12-2020 17:00
44400,Neha,Delhi,Mobile,4,36767,04-09-2020 06:00
44401,Vikram,Delhi,Mobile,2,43743,10-11-2023 23:00
44402,Amit,Bangalore,Laptop,2,44352,07-02-2021 08:00
44403,Sneha,Chennai,Smartwatch,4,10656,14-01-2020 22:00
44404,Amit,Mumbai,Camera,4,94396,08-12-2021 01:00
44405,Amit,Delhi,Tablet,2,42087,21-03-2020 19:00
44406,Rahul,Chennai,Headphones,1,12045,16-07-2023 23:00
44407,Kiran,Mumbai,Smartwatch,4,73070,13-01-2020 14:00
44408,Amit,Bangalore,Camera,4,26732,11-04-2023 09:00
44409,Kiran,Mumbai,Smartwatch,4,70250,12-05-2020 21:00
44410,Manoj,Delhi,Laptop,2,31405,15-04-2023 11:00
44411,Manoj,Hyderabad,Tablet,3,24062,08-05-2021 15:00
44412,Amit,Kolkata,Smartwatch,3,67300,22-12-2020 15:00
44413,Divya,Hyderabad,Laptop,4,44303,19-12-2023 13:00
44414,Vikram,Bangalore,Headphones,4,9743,15-12-2023 08:00
44415,Neha,Pune,Laptop,2,60132,26-11-2023 17:00
44416,Divya,Delhi,Laptop,2,83307,08-08-2023 14:00
44417,Rahul,Delhi,Camera,2,82225,01-01-2023 08:00
44418,Rahul,Chennai,Laptop,1,47476,02-07-2023 14:00
44419,Vikram,Hyderabad,Headphones,1,15691,21-01-2022 00:00
44420,Kiran,Chennai,Camera,4,25127,19-07-2021 12:00
44421,Rahul,Delhi,Laptop,2,34450,07-08-2021 19:00
44422,Sneha,Bangalore,Laptop,1,64037,04-10-2020 14:00
44423,Priya,Pune,Mobile,3,53489,11-07-2022 05:00
44424,Divya,Hyderabad,Smartwatch,1,26254,06-09-2022 23:00
44425,Manoj,Kolkata,Mobile,1,87112,03-11-2022 09:00
44426,Divya,Chennai,Camera,4,78976,22-01-2023 04:00
44427,Priya,Bangalore,Smartwatch,4,57293,24-01-2021 03:00
44428,Vikram,Delhi,Headphones,1,44750,11-12-2023 10:00
44429,Amit,Mumbai,Laptop,1,35005,06-11-2023 05:00
44430,Arjun,Mumbai,Smartwatch,1,63175,13-12-2022 07:00
44431,Neha,Hyderabad,Smartwatch,4,80977,20-11-2023 04:00
44432,Manoj,Pune,Smartwatch,1,72145,05-03-2022 13:00
44433,Manoj,Pune,Tablet,2,41699,20-12-2022 16:00
44434,Priya,Bangalore,Camera,1,43809,01-11-2022 23:00
44435,Priya,Chennai,Smartwatch,2,59167,30-12-2022 13:00
44436,Manoj,Kolkata,Camera,1,44917,11-05-2023 19:00
44437,Vikram,Bangalore,Laptop,2,26791,04-08-2020 08:00
44438,Kiran,Hyderabad,Camera,3,83229,28-12-2022 17:00
44439,Divya,Delhi,Tablet,2,96030,10-04-2023 22:00
44440,Divya,Pune,Smartwatch,1,59568,31-08-2022 06:00
44441,Neha,Bangalore,Smartwatch,2,14234,19-04-2022 15:00
44442,Priya,Hyderabad,Camera,2,87508,19-11-2021 03:00
44443,Neha,Kolkata,Headphones,4,43925,01-04-2020 02:00
44444,Amit,Hyderabad,Smartwatch,1,15737,23-03-2020 22:00
44445,Priya,Chennai,Smartwatch,3,60498,06-10-2021 09:00
44446,Rahul,Delhi,Tablet,2,41136,19-07-2022 19:00
44447,Vikram,Bangalore,Smartwatch,2,17589,10-10-2023 08:00
44448,Manoj,Hyderabad,Headphones,2,45871,19-05-2020 20:00
44449,Amit,Delhi,Mobile,1,91690,31-01-2023 12:00
44450,Manoj,Chennai,Mobile,2,34993,24-05-2023 14:00
44451,Vikram,Kolkata,Laptop,1,10856,06-04-2020 04:00
44452,Vikram,Hyderabad,Laptop,4,50602,10-05-2022 19:00
44453,Sneha,Chennai,Camera,4,67149,29-12-2020 15:00
44454,Rahul,Delhi,Mobile,2,16363,26-06-2023 02:00
44455,Kiran,Chennai,Camera,1,89343,29-10-2021 13:00
44456,Kiran,Bangalore,Camera,1,74129,02-03-2023 17:00
44457,Amit,Chennai,Headphones,3,77135,02-02-2020 22:00
44458,Kiran,Kolkata,Tablet,2,96791,29-07-2023 02:00
44459,Rahul,Mumbai,Headphones,3,7313,02-06-2022 04:00
44460,Rahul,Mumbai,Headphones,3,77804,20-02-2020 17:00
44461,Neha,Mumbai,Headphones,1,11422,25-04-2023 02:00
44462,Neha,Mumbai,Smartwatch,3,48185,31-01-2021 03:00
44463,Sneha,Bangalore,Tablet,1,54893,30-08-2023 08:00
44464,Vikram,Hyderabad,Smartwatch,2,81723,13-04-2022 05:00
44465,Rahul,Mumbai,Headphones,4,50903,04-12-2022 19:00
44466,Rahul,Pune,Smartwatch,3,77008,26-09-2020 06:00
44467,Divya,Mumbai,Smartwatch,4,83971,23-08-2021 00:00
44468,Vikram,Kolkata,Laptop,3,11501,04-07-2021 02:00
44469,Amit,Hyderabad,Camera,2,40979,05-02-2021 18:00
44470,Divya,Mumbai,Headphones,2,75811,18-12-2021 02:00
44471,Manoj,Pune,Mobile,1,9925,17-03-2023 08:00
44472,Neha,Hyderabad,Tablet,4,63525,22-11-2020 06:00
44473,Divya,Mumbai,Camera,1,36866,02-09-2022 09:00
44474,Kiran,Pune,Headphones,2,28378,09-08-2022 11:00
44475,Manoj,Hyderabad,Tablet,3,6143,16-06-2021 14:00
44476,Manoj,Hyderabad,Smartwatch,3,77578,16-12-2020 18:00
44477,Kiran,Delhi,Tablet,3,85002,22-09-2021 21:00
44478,Vikram,Chennai,Mobile,4,33643,02-02-2020 17:00
44479,Kiran,Hyderabad,Tablet,3,62482,04-07-2020 08:00
44480,Manoj,Mumbai,Camera,3,66305,31-07-2021 12:00
44481,Sneha,Bangalore,Tablet,2,20892,14-02-2023 15:00
44482,Neha,Hyderabad,Headphones,4,40756,11-03-2023 17:00
44483,Priya,Mumbai,Laptop,2,25591,04-12-2020 06:00
44484,Manoj,Hyderabad,Tablet,3,93697,13-06-2020 03:00
44485,Rahul,Delhi,Camera,1,24226,21-02-2020 16:00
44486,Priya,Bangalore,Headphones,3,58606,05-08-2020 16:00
44487,Manoj,Bangalore,Smartwatch,3,50211,07-04-2023 07:00
44488,Priya,Mumbai,Tablet,4,66051,07-09-2022 14:00
44489,Kiran,Chennai,Tablet,1,51299,10-08-2020 19:00
44490,Vikram,Kolkata,Headphones,4,23413,26-03-2021 06:00
44491,Neha,Delhi,Tablet,2,52496,26-06-2020 21:00
44492,Rahul,Chennai,Headphones,3,40707,29-07-2023 01:00
44493,Manoj,Bangalore,Mobile,2,21149,15-01-2022 21:00
44494,Vikram,Kolkata,Smartwatch,3,92862,07-03-2023 11:00
44495,Vikram,Pune,Laptop,1,83006,30-09-2023 01:00
44496,Sneha,Bangalore,Tablet,3,72158,24-08-2020 00:00
44497,Manoj,Kolkata,Mobile,3,82500,12-01-2022 23:00
44498,Sneha,Pune,Headphones,2,13674,14-09-2021 02:00
44499,Arjun,Chennai,Laptop,2,25773,20-07-2022 10:00
44500,Neha,Pune,Tablet,3,57189,24-05-2022 02:00
44501,Priya,Pune,Smartwatch,3,62868,03-05-2023 20:00
44502,Priya,Hyderabad,Mobile,1,32064,02-02-2022 15:00
44503,Priya,Chennai,Headphones,3,21801,20-01-2020 13:00
44504,Neha,Pune,Tablet,1,37503,03-05-2021 21:00
44505,Amit,Chennai,Mobile,2,19336,20-01-2023 19:00
44506,Rahul,Pune,Laptop,1,81173,19-01-2021 17:00
44507,Amit,Hyderabad,Laptop,3,86280,13-12-2023 20:00
44508,Sneha,Hyderabad,Smartwatch,2,10254,05-09-2022 05:00
44509,Amit,Pune,Smartwatch,1,68623,26-01-2021 00:00
44510,Divya,Hyderabad,Mobile,2,41175,02-01-2022 13:00
44511,Neha,Delhi,Laptop,1,16606,26-01-2022 11:00
44512,Arjun,Bangalore,Laptop,3,54786,17-02-2021 16:00
44513,Priya,Pune,Mobile,3,52880,25-06-2020 23:00
44514,Neha,Bangalore,Headphones,1,20443,22-11-2021 10:00
44515,Sneha,Hyderabad,Camera,2,39912,25-01-2021 08:00
44516,Kiran,Pune,Tablet,1,18472,27-05-2020 12:00
44517,Arjun,Pune,Laptop,4,29601,19-10-2020 01:00
44518,Neha,Hyderabad,Headphones,3,8232,25-03-2020 19:00
44519,Amit,Delhi,Headphones,2,44436,31-05-2021 10:00
44520,Arjun,Delhi,Smartwatch,1,14765,30-08-2022 03:00
44521,Amit,Mumbai,Camera,2,93670,22-01-2023 01:00
44522,Divya,Chennai,Mobile,2,77275,24-02-2022 09:00
44523,Priya,Kolkata,Laptop,3,83030,25-06-2020 13:00
44524,Manoj,Bangalore,Tablet,2,54982,18-02-2021 06:00
44525,Neha,Pune,Laptop,3,33422,26-04-2022 04:00
44526,Arjun,Bangalore,Tablet,1,28030,18-12-2021 13:00
44527,Vikram,Delhi,Tablet,4,62041,03-09-2021 12:00
44528,Priya,Chennai,Camera,3,45149,19-05-2022 02:00
44529,Vikram,Delhi,Smartwatch,2,69110,04-10-2022 02:00
44530,Amit,Kolkata,Tablet,3,55035,12-01-2022 23:00
44531,Arjun,Pune,Mobile,4,38599,13-11-2022 03:00
44532,Arjun,Kolkata,Tablet,2,95991,29-04-2023 17:00
44533,Priya,Mumbai,Headphones,1,45990,01-12-2021 21:00
44534,Neha,Pune,Headphones,3,89025,05-11-2023 23:00
44535,Arjun,Mumbai,Smartwatch,2,58433,12-06-2022 15:00
44536,Manoj,Mumbai,Laptop,4,5825,30-03-2023 04:00
44537,Arjun,Pune,Tablet,2,58294,21-06-2021 03:00
44538,Kiran,Pune,Camera,2,48456,20-02-2020 02:00
44539,Rahul,Delhi,Tablet,1,90808,23-03-2023 01:00
44540,Sneha,Chennai,Tablet,2,20937,01-03-2023 15:00
44541,Amit,Pune,Tablet,2,40897,08-09-2022 02:00
44542,Divya,Hyderabad,Camera,3,87438,01-04-2023 11:00
44543,Manoj,Bangalore,Laptop,1,85436,05-03-2022 20:00
44544,Manoj,Hyderabad,Smartwatch,4,56247,08-06-2020 10:00
44545,Priya,Chennai,Tablet,3,74817,18-12-2022 05:00
44546,Manoj,Kolkata,Laptop,1,57318,25-05-2021 16:00
44547,Kiran,Pune,Camera,2,98198,27-10-2023 01:00
44548,Arjun,Delhi,Laptop,1,47542,30-12-2021 22:00
44549,Sneha,Delhi,Laptop,1,23413,07-07-2020 05:00
44550,Manoj,Pune,Mobile,4,7241,14-05-2021 19:00
44551,Amit,Delhi,Tablet,2,96839,18-09-2022 10:00
44552,Vikram,Mumbai,Laptop,4,71736,28-10-2023 12:00
44553,Manoj,Mumbai,Tablet,1,88718,19-01-2023 02:00
44554,Manoj,Mumbai,Mobile,4,83567,09-06-2021 12:00
44555,Neha,Hyderabad,Mobile,3,43845,07-08-2023 17:00
44556,Kiran,Pune,Laptop,2,5145,13-10-2020 15:00
44557,Amit,Pune,Laptop,1,79074,22-03-2023 21:00
44558,Sneha,Kolkata,Mobile,4,55913,26-05-2023 07:00
44559,Vikram,Bangalore,Headphones,3,76944,30-11-2021 20:00
44560,Vikram,Delhi,Laptop,2,9676,31-10-2021 18:00
44561,Kiran,Delhi,Headphones,3,62274,03-06-2020 06:00
44562,Sneha,Hyderabad,Smartwatch,3,5588,14-12-2020 20:00
44563,Manoj,Kolkata,Camera,2,52778,05-09-2022 04:00
44564,Kiran,Kolkata,Camera,3,41227,01-01-2022 12:00
44565,Arjun,Pune,Camera,4,11765,15-02-2022 04:00
44566,Priya,Bangalore,Laptop,1,89345,01-05-2023 21:00
44567,Amit,Bangalore,Laptop,2,16867,27-05-2021 08:00
44568,Manoj,Hyderabad,Camera,2,74541,18-08-2022 16:00
44569,Manoj,Delhi,Headphones,4,66798,16-08-2021 18:00
44570,Amit,Chennai,Laptop,3,58431,13-11-2023 13:00
44571,Amit,Kolkata,Laptop,3,82597,17-09-2020 21:00
44572,Divya,Chennai,Tablet,4,83470,10-04-2022 23:00
44573,Sneha,Bangalore,Tablet,4,47277,21-11-2023 13:00
44574,Divya,Kolkata,Tablet,4,65990,11-08-2022 13:00
44575,Kiran,Bangalore,Mobile,4,23414,18-01-2020 03:00
44576,Kiran,Delhi,Laptop,3,21983,25-01-2020 10:00
44577,Priya,Bangalore,Camera,3,43429,27-02-2020 19:00
44578,Priya,Hyderabad,Mobile,4,41001,23-06-2022 09:00
44579,Vikram,Chennai,Mobile,4,77470,23-11-2020 08:00
44580,Manoj,Kolkata,Mobile,3,71736,08-06-2023 08:00
44581,Amit,Chennai,Camera,2,44157,24-04-2022 22:00
44582,Kiran,Bangalore,Mobile,3,45175,21-09-2021 08:00
44583,Kiran,Hyderabad,Tablet,4,89010,13-07-2023 14:00
44584,Arjun,Pune,Smartwatch,1,35232,24-04-2022 04:00
44585,Kiran,Bangalore,Mobile,4,15699,01-05-2022 00:00
44586,Arjun,Bangalore,Headphones,2,22901,10-08-2022 07:00
44587,Rahul,Pune,Tablet,3,15249,06-09-2021 06:00
44588,Rahul,Hyderabad,Laptop,1,83582,23-07-2023 12:00
44589,Arjun,Hyderabad,Laptop,2,66308,13-08-2022 04:00
44590,Divya,Mumbai,Tablet,4,95095,12-07-2023 09:00
44591,Manoj,Kolkata,Smartwatch,3,69182,07-04-2020 06:00
44592,Sneha,Chennai,Laptop,2,89741,22-12-2020 14:00
44593,Arjun,Bangalore,Camera,3,47153,21-08-2022 09:00
44594,Amit,Delhi,Camera,2,77844,16-01-2022 17:00
44595,Priya,Bangalore,Smartwatch,4,34623,26-06-2023 10:00
44596,Manoj,Bangalore,Mobile,1,82405,09-03-2023 02:00
44597,Manoj,Delhi,Smartwatch,2,20006,29-09-2020 17:00
44598,Manoj,Pune,Headphones,1,38753,04-05-2023 14:00
44599,Divya,Chennai,Smartwatch,4,62613,30-01-2020 05:00
44600,Priya,Mumbai,Mobile,2,13317,26-09-2022 14:00
44601,Priya,Hyderabad,Headphones,1,63396,18-02-2020 16:00
44602,Arjun,Mumbai,Smartwatch,3,35254,06-06-2020 13:00
44603,Vikram,Bangalore,Laptop,3,50154,18-07-2023 02:00
44604,Vikram,Bangalore,Tablet,4,20865,31-07-2021 23:00
